time,accel_x,accel_y,accel_z,accel_x_scaled,accel_y_scaled,accel_z_scaled,gyro_x,gyro_y,gyro_z,gyro_x_scaled,gyro_y_scaled,gyro_z_scaled,x_rotation,y_rotation,proximity,steering_angle,throttle,count
2019-03-17 10:14:31.432502,652,616,17064,0.03759765625,0.027587890625,0.99560546875,-176,95,-100,-0.3893129770992366,1.282442748091603,-0.32061068702290074,1.3881980864082835,-2.6417561575034774,136.17,0,0,136
2019-03-17 10:14:31.471730,472,536,16408,0.016357421875,0.0322265625,1.0029296875,-350,45,209,-2.8396946564885495,0.2900763358778626,1.549618320610687,1.905962326320742,-0.3535697324667687,90.26,0,0,136
2019-03-17 10:14:31.509095,-112,648,16760,0.005859375,0.060546875,1.00146484375,-303,117,2,-2.8244274809160306,0.9236641221374046,-0.21374045801526717,3.1602431640469706,0.8756008805889074,86.83,0,0,137
2019-03-17 10:14:31.548801,64,680,16532,0.003662109375,0.046630859375,1.007568359375,-354,76,68,-3.5114503816793894,1.0534351145038168,0.1984732824427481,-1.0307509991317283,-0.7797731589592981,133.74,0,0,137
2019-03-17 10:14:31.587184,1132,316,18480,0.092529296875,0.05615234375,0.898681640625,-733,59,10,-0.7175572519083969,-2.9618320610687023,-3.0763358778625953,5.920185493130288,54.802190545361206,130.56,-1,255.0,137
2019-03-17 10:14:31.627076,-17796,-4836,24760,-0.60107421875,0.4150390625,0.95361328125,-100,3745,382,-9.16793893129771,7.641221374045801,3.8091603053435112,-3.153174665669134,17.78238271717158,89.8,-1,255.0,138
2019-03-17 10:14:31.664056,-892,308,12928,-0.008056640625,-0.108154296875,1.0771484375,349,-3706,1211,-6.190839694656488,-26.595419847328245,7.648854961832061,4.793459177918224,20.989627175643765,2257.48,-1,255.0,138
2019-03-17 10:14:31.826532,-2824,-516,13680,-0.21484375,0.3076171875,1.380126953125,642,1122,2854,-3.6564885496183206,7.175572519083969,31.81679389312977,-16.39300828976694,18.95787778657606,77.22,-1,255.0,139
2019-03-17 10:14:31.864227,-2096,1224,16496,-0.229736328125,-0.064453125,0.853515625,-953,-578,3491,0.5419847328244275,-0.0916030534351145,27.3206106870229,20.731097287193254,22.79974813186012,74.62,-1,255.0,139
2019-03-17 10:14:31.902001,-2600,396,19416,-0.194091796875,-0.001953125,1.026123046875,124,358,3599,1.6259541984732824,1.7709923664122138,26.16793893129771,-9.820113017559182,9.463644777521502,54.55,-1,255.0,140
2019-03-17 10:14:31.936962,-6888,2940,21048,-0.147216796875,-0.2255859375,0.757080078125,-23,817,3213,1.3358778625954197,7.061068702290076,24.480916030534353,1.9201569843639057,1.8444441009735337,54.53,0,255.0,140
2019-03-17 10:14:31.971647,-1008,-1292,10852,-0.258544921875,-0.130126953125,0.716064453125,1240,-341,4142,12.801526717557252,-1.2748091603053435,23.557251908396946,-7.755209776826379,5.233163196606817,59.88,0,255.0,140
2019-03-17 10:14:32.008690,-1544,2156,15776,-0.18798828125,-0.124267578125,1.267822265625,-567,947,3934,8.221374045801527,4.687022900763359,21.03053435114504,-3.950293827692623,15.938108088952559,49.01,-1,255.0,141
2019-03-17 10:14:32.043485,-2796,-444,11596,-0.1591796875,0.093505859375,0.667724609375,-397,-134,3128,8.312977099236642,-6.442748091603053,24.954198473282442,1.7059676222468205,3.5146911692294562,2256.23,-1,255.0,141
2019-03-17 10:14:32.211154,1824,200,10640,-0.111328125,0.066162109375,0.673095703125,591,1090,5208,-0.8320610687022901,7.900763358778626,43.05343511450382,-5.558706237353797,0.12867090781633322,214.23,-1,222.4193548387097,142
2019-03-17 10:14:32.255104,856,-1468,15736,-0.0009765625,-0.06982421875,0.887451171875,241,-274,5751,3.0076335877862594,4.00763358778626,43.213740458015266,-10.574935909433963,-3.255525767938828,144.79,-1,152.90322580645162,142
2019-03-17 10:14:32.297701,504,-836,15484,0.08203125,0.141845703125,0.847900390625,-1547,488,6287,-0.24427480916030533,4.465648854961832,50.847328244274806,-12.098331380376571,1.0568229691721747,140.33,-1,0,143
2019-03-17 10:14:32.344039,-496,-1100,25396,0.1572265625,0.155029296875,0.84765625,-2027,19,6492,-0.9236641221374046,1.1450381679389312,49.56488549618321,-3.3616804271268896,-2.278683948557137,51.64,-1,0,143
2019-03-17 10:14:32.381700,2708,-1052,12104,0.327880859375,-0.02392578125,0.687744140625,1048,-1093,5737,-8.82442748091603,3.5419847328244276,49.00763358778626,-4.129891073655874,-3.8933552486057326,2258.3,-1,0,144
2019-03-17 10:14:32.545214,420,2108,24444,0.084228515625,0.013916015625,1.33349609375,-865,277,5125,-9.022900763358779,-2.015267175572519,33.80916030534351,-7.104976397050968,-10.989917642518682,29.29,1,0,145
2019-03-17 10:14:32.580990,3288,1740,15844,0.32177734375,0.02587890625,1.1328125,85,-1624,1425,-6.473282442748092,-10.893129770992367,11.290076335877863,11.218228018216731,-34.19372174049185,24.23,1,-172.5,145
2019-03-17 10:14:32.614569,5352,2496,14464,0.3212890625,0.066650390625,1.05615234375,-751,1564,-2900,-12.679389312977099,9.885496183206106,-19.396946564885496,3.2340936773588647,-17.380257950044427,21.13,1,-255.0,145
2019-03-17 10:14:32.648839,4988,-856,12740,0.45751953125,0.045166015625,0.8505859375,1199,-2167,-3942,2.045801526717557,-5.641221374045801,-23.977099236641223,1.0555327325527106,-21.46945112837673,18.61,1,-255.0,146
2019-03-17 10:14:32.680017,6508,-856,13788,0.5732421875,-0.0615234375,0.96044921875,-215,1339,-2925,0.5572519083969466,-1.702290076335878,-25.801526717557252,-6.340283574259279,-24.693797823951808,17.32,1,-255.0,146
2019-03-17 10:14:32.713172,7836,1908,21844,0.411376953125,-0.08740234375,1.149658203125,-2384,-54,-853,-17.38167938931298,12.572519083969466,-8.312977099236642,-5.231684257742901,-24.67953933650615,17.04,1,-255.0,147
2019-03-17 10:14:32.744876,9776,1736,19184,0.6123046875,0.128173828125,1.497802734375,150,-1860,-753,-4.564885496183206,-17.595419847328245,-1.8931297709923665,7.071270853919634,-34.606414506658936,15.39,1,-255.0,147
2019-03-17 10:14:32.777035,3720,-668,16088,0.24755859375,0.050537109375,0.88134765625,-460,3310,-1022,-8.34351145038168,21.259541984732824,-8.358778625954198,5.1213305719755775,-27.85184107972919,15.1,1,-255.0,147
2019-03-17 10:14:32.818890,9068,872,14948,0.50390625,0.0107421875,0.753173828125,-696,242,-112,-6.816793893129771,6.00763358778626,-0.8854961832061069,-2.3563500840515874,-14.436348203410963,16.87,1,-255.0,148
2019-03-17 10:14:32.852513,3908,444,17480,0.17431640625,0.00927734375,1.04541015625,-202,922,257,-2.5419847328244276,5.877862595419847,0.07633587786259542,4.621154994482785,-8.982749502681964,15.62,1,-255.0,148
2019-03-17 10:14:32.884745,4428,592,12044,0.37255859375,-0.003662109375,0.739013671875,-457,-1297,506,-5.435114503816794,-8.229007633587786,9.01526717557252,8.725556840311848,-2.6376334600666875,16.94,1,-255.0,148
2019-03-17 10:14:32.917125,5628,2032,19260,0.1552734375,0.105224609375,1.511474609375,336,445,848,0.4198473282442748,1.4580152671755726,4.480916030534351,0.6257525648137294,-7.682389898373399,17.77,1,-255.0,149
2019-03-17 10:14:32.948992,8812,4184,12568,0.4296875,-0.32666015625,0.516357421875,-795,193,395,-7.351145038167939,0.7557251908396947,4.8396946564885495,-1.4611859321224319,-11.024339400993608,18.24,1,-255.0,149
2019-03-17 10:14:32.981735,3900,-3368,23944,0.27001953125,0.122802734375,1.49609375,-152,-176,1201,-6.717557251908397,0.2595419847328244,7.580152671755725,-5.337305780511195,-8.000424421150958,19.12,1,-255.0,149
2019-03-17 10:14:33.014354,3500,796,16892,0.099853515625,0.1650390625,0.554931640625,-679,284,1222,1.9389312977099236,1.83206106870229,6.877862595419847,0.8125528029024021,-6.866694409778549,21.29,1,-255.0,150
2019-03-17 10:14:33.046569,5072,-1928,18800,0.241455078125,0.091064453125,0.6865234375,-596,462,-16,-16.068702290076335,11.259541984732824,12.435114503816793,-23.73338015705791,0.7440627560787879,22.53,1,-255.0,150
2019-03-17 10:14:33.078170,-6464,-11936,32512,0.3876953125,0.1220703125,1.864013671875,-377,1757,2095,-7.00763358778626,3.3435114503816794,14.83206106870229,-17.10630354863248,-17.058338976821116,23.13,1,-255.0,150
2019-03-17 10:14:33.111308,1512,-3344,23692,0.20263671875,0.19677734375,1.283447265625,-974,1119,2875,-7.717557251908397,2.1526717557251906,15.885496183206106,-28.249495086464044,-13.45509876269492,27.33,1,-255.0,151
2019-03-17 10:14:33.145323,3428,-4236,28400,0.216796875,0.148681640625,1.587646484375,691,581,3262,4.679389312977099,-1.2442748091603053,23.0381679389313,-9.445704040026294,-17.014370832318225,29.24,1,-255.0,151
2019-03-17 10:14:33.177989,8364,5264,16820,0.35205078125,0.5634765625,0.20849609375,239,-291,2909,7.770992366412214,-3.687022900763359,21.801526717557252,-6.273390914503657,-37.525984701849644,31.94,1,-255.0,151
2019-03-17 10:14:33.212538,3724,-2900,9556,0.002197265625,-0.050048828125,1.535400390625,-483,457,4147,-4.969465648854962,-0.8244274809160306,31.15267175572519,1.7624149305781052,-16.652830489389537,35.58,1,-193.8709677419355,152
2019-03-17 10:14:33.247208,4596,1212,14728,0.140380859375,0.124755859375,0.745361328125,47,378,4278,6.931297709923665,5.541984732824427,27.374045801526716,12.658175219823082,-9.63766127034942,37.62,0,-193.8709677419355,152
2019-03-17 10:14:33.280445,1104,2484,12764,-0.16748046875,0.26513671875,0.71142578125,828,160,5466,6.564885496183206,-1.5190839694656488,39.25190839694657,3.819726548171843,4.147977907840342,39.77,0,0,152
2019-03-17 10:14:33.314773,-1016,-996,13340,-0.064697265625,-0.0400390625,1.223876953125,-230,912,5089,-4.091603053435114,10.465648854961833,37.37404580152672,7.067388580323517,1.7617928928594515,43.64,-1,0,153
2019-03-17 10:14:33.349745,340,5128,21036,-0.009033203125,0.257080078125,1.236083984375,68,1412,4871,-4.969465648854962,15.946564885496183,39.86259541984733,-10.52607694408755,38.24625025635607,48.07,-1,90.0,153
2019-03-17 10:14:33.383673,-200,3440,20852,-0.161865234375,0.073974609375,0.544189453125,592,13,4410,2.2977099236641223,-5.603053435114504,32.786259541984734,-5.9935160827943905,13.18654011646745,49.03,-1,90.0,153
2019-03-17 10:14:33.417869,304,-1060,11296,-0.142822265625,0.03125,1.33203125,-735,1009,1914,-2.7404580152671754,4.0534351145038165,7.267175572519084,14.115951900664369,44.63428129277475,50.54,-1,90.0,154
2019-03-17 10:14:33.451300,1348,2640,23948,-0.272705078125,0.14697265625,0.780517578125,-651,136,-1108,4.351145038167939,-3.6030534351145036,-11.206106870229007,15.452884896862354,15.871442197226909,53.27,-1,90.0,154
2019-03-17 10:14:33.484832,-4512,1508,15568,-0.157470703125,0.159912109375,1.010498046875,172,-64,-2177,-0.10687022900763359,-0.04580152671755725,-15.01526717557252,-6.204005305935677,9.883648743660258,54.74,-1,90.0,154
2019-03-17 10:14:33.520927,-2124,2128,18384,-0.227294921875,-0.1064453125,0.988037109375,-554,206,-2694,-2.7480916030534353,0.5572519083969466,-19.366412213740457,-2.1925141296975443,10.313739568981406,54.87,-1,90.0,155
2019-03-17 10:14:33.554653,-2572,2204,20236,-0.24609375,0.147705078125,0.497802734375,-102,-770,-1989,-2.7938931297709924,-0.5038167938931297,-13.374045801526718,10.234720472007302,9.190847607544166,55.36,-1,90.0,155
2019-03-17 10:14:33.588759,-4448,764,14824,-0.146728515625,-0.067138671875,1.107177734375,-122,202,-897,-1.1526717557251909,1.4045801526717556,-8.572519083969466,0.6188868593858642,7.940851401319225,56.97,-1,90.0,155
2019-03-17 10:14:33.623092,-5648,2596,14468,-0.21484375,-0.057373046875,1.033203125,-189,-62,-854,-0.022900763358778626,-0.7251908396946565,-7.137404580152672,1.7052814244823153,6.767608441499209,56.88,-1,90.0,156
2019-03-17 10:14:33.658129,-4236,1820,16988,-0.228515625,-0.04638671875,1.047607421875,-1,-184,-270,-3.3435114503816794,1.0076335877862594,-3.984732824427481,1.4795581911196771,8.302697334458546,55.85,-1,90.0,156
2019-03-17 10:14:33.693510,-3324,-140,17436,-0.095947265625,0.06298828125,0.9775390625,-492,-176,-89,-2.3435114503816794,-0.4961832061068702,0.07633587786259542,5.417094062842842,11.723998939110135,56.37,-1,90.0,156
2019-03-17 10:14:33.729287,-1876,492,16264,-0.119873046875,0.06787109375,1.035400390625,-325,-224,35,-2.33587786259542,-3.2061068702290076,1.900763358778626,4.433527237325342,4.47719595726238,56.22,-1,90.0,157
2019-03-17 10:14:33.762759,-1016,512,17236,-0.00048828125,0.037109375,1.060546875,-176,-238,308,-3.9389312977099236,-0.6183206106870229,0.7862595419847328,-4.592015810041897,6.860317991664408,56.85,-1,90.0,157
2019-03-17 10:14:33.801636,-312,-724,15212,-0.081787109375,0.089599609375,1.0380859375,-431,128,447,-2.7938931297709924,0.06870229007633588,5.488549618320611,-3.7656208700491516,-3.0564990900749476,56.0,-1,90.0,158
2019-03-17 10:14:33.849287,-2204,-552,15372,0.007080078125,0.08544921875,1.02978515625,-330,320,750,-3.312977099236641,2.381679389312977,2.6412213740458017,-3.7294560353274555,0.9871592250591297,56.05,-1,90.0,158
2019-03-17 10:14:33.883317,-164,908,16520,-0.028076171875,-0.03955078125,1.018798828125,-231,-90,858,-3.450381679389313,0.32061068702290074,5.847328244274809,9.632699760168501,1.754733336492959,54.92,-1,90.0,158
2019-03-17 10:14:33.918444,244,356,16432,-0.05224609375,0.05517578125,1.0361328125,-262,503,893,-0.04580152671755725,2.068702290076336,4.9541984732824424,-3.391691774874516,3.0212589687326523,54.92,-1,90.0,159
2019-03-17 10:14:33.951632,1344,1864,15256,-0.050537109375,0.072509765625,0.947265625,-289,340,805,-2.969465648854962,3.633587786259542,7.022900763358779,1.179472872872028,1.026349248614452,54.48,-1,90.0,159
2019-03-17 10:14:33.987256,-1596,1436,15976,0.043701171875,0.173095703125,0.778076171875,-408,27,965,-0.6793893129770993,-0.8702290076335878,5.770992366412214,2.342656195328563,1.536109033853288,53.64,-1,90.0,159
2019-03-17 10:14:34.022738,24,-100,15936,-0.080078125,0.162353515625,1.20263671875,-293,32,657,-1.251908396946565,-1.015267175572519,7.786259541984733,8.137737300720243,0.5127469783600425,53.53,-1,90.0,160
2019-03-17 10:14:34.056698,-688,1404,15652,-0.008544921875,0.01708984375,1.1220703125,-456,-131,870,-2.6717557251908395,0.4198473282442748,7.557251908396947,-3.2918352059611227,-4.982504902451317,53.5,-1,90.0,160
2019-03-17 10:14:34.091228,612,1716,17428,0.057861328125,-0.0029296875,1.07470703125,-459,95,1264,-3.8702290076335877,1.8702290076335877,6.8396946564885495,0.0995810930608542,-6.893348694515195,54.23,-1,90.0,161
2019-03-17 10:14:34.125817,-3136,-532,14640,-0.1455078125,0.048095703125,0.809814453125,-359,171,1303,-2.877862595419847,0.4198473282442748,9.290076335877863,8.685141534459495,0.5231217713616836,52.8,-1,90.0,161
2019-03-17 10:14:34.159452,528,-1448,14256,0.088623046875,0.055419921875,0.97802734375,-154,410,1724,-5.877862595419847,2.854961832061069,13.19083969465649,-2.30301544152125,-5.134813608136419,50.39,-1,90.0,161
2019-03-17 10:14:34.195657,-928,-1428,12100,-0.14306640625,0.167236328125,0.97265625,393,165,1590,0.8396946564885496,0.42748091603053434,12.511450381679388,-0.6422078651769326,4.858361543606401,50.11,-1,90.0,162
2019-03-17 10:14:34.232834,-2736,-2368,16108,-0.09814453125,-0.0078125,0.896728515625,-437,10,1066,-3.3587786259541983,-1.0763358778625953,7.687022900763359,1.907905165764693,9.301760082939133,53.25,0,90.0,162
2019-03-17 10:14:34.267105,1288,-824,15964,0.029296875,0.094970703125,0.96435546875,-382,240,1239,0.2595419847328244,-1.5877862595419847,7.541984732824427,9.991478987667431,3.653111121281138,180.91,0,90.0,162
2019-03-17 10:14:34.311438,-608,356,21104,0.01708984375,-0.068603515625,1.35986328125,-242,-423,514,0.015267175572519083,-2.7938931297709924,6.0458015267175576,-2.8371001781600746,7.097414109598385,48.05,0,90.0,163
2019-03-17 10:14:34.346721,2316,1388,16636,0.037353515625,0.030029296875,1.0,-212,-254,1172,-6.290076335877862,0.21374045801526717,10.083969465648854,-3.183636458026845,-4.238929000383095,46.82,-1,90.0,163
2019-03-17 10:14:34.381845,-2408,1468,12588,-0.177978515625,0.097412109375,0.658935546875,-452,161,1465,-7.068702290076335,4.526717557251908,10.793893129770993,-3.4261794441115887,-8.308312181142192,164.99,-1,90.0,163
2019-03-17 10:14:34.423745,3748,-2992,17692,0.1904296875,-0.140869140625,1.237060546875,107,480,1960,2.4580152671755724,-0.45038167938931295,10.34351145038168,16.81296428906911,-2.34686539590187,45.01,-1,90.0,164
2019-03-17 10:14:34.456851,-124,-1784,11308,-0.066650390625,0.019287109375,0.915771484375,-185,37,1566,-3.4427480916030535,3.8625954198473282,10.732824427480915,-3.267499806312788,2.779122149106838,158.35,-1,90.0,164
2019-03-17 10:14:34.498970,1904,664,16424,-0.021240234375,0.002197265625,0.757080078125,-637,462,1118,-6.221374045801527,1.1297709923664123,9.412213740458014,6.297769622460156,5.15271867933598,183.84,-1,90.0,165
2019-03-17 10:14:34.540827,-2024,-3252,20004,0.138427734375,-0.079833984375,1.0322265625,-1056,465,1465,-4.961832061068702,2.564885496183206,14.068702290076336,3.2268598699734845,2.2425816139200063,178.38,-1,90.0,165
2019-03-17 10:14:34.583356,1360,2080,16304,0.0302734375,-0.0478515625,0.863525390625,-482,-111,2435,-3.8091603053435112,-0.5572519083969466,18.015267175572518,-1.554305714415841,4.721512932995163,180.43,-1,90.0,166
2019-03-17 10:14:34.624879,-472,676,16608,-0.002685546875,0.006103515625,1.107177734375,-224,49,1813,-4.419847328244275,2.16793893129771,16.076335877862597,-1.1999948904474407,1.542540701919912,175.76,-1,90.0,166
2019-03-17 10:14:34.666512,484,-768,19780,0.032470703125,-0.0068359375,0.924072265625,110,301,2114,1.7786259541984732,-1.4122137404580153,16.80916030534351,-0.3536878192373978,1.5240577708647827,176.5,-1,90.0,166
2019-03-17 10:14:34.709696,-668,1300,17016,-0.025390625,0.029052734375,0.995361328125,-377,290,2250,-0.9389312977099237,-0.9541984732824428,19.328244274809162,3.1461611122520488,-4.2928992931649175,149.38,-1,90.0,167
2019-03-17 10:14:34.748511,128,1476,19396,-0.118408203125,-0.092529296875,0.807373046875,-240,185,2124,-0.4732824427480916,0.8015267175572519,13.763358778625955,1.1165086479216608,3.814060259462767,171.16,-1,90.0,167
2019-03-17 10:14:34.792025,1172,912,17032,-0.03271484375,-0.094970703125,0.837890625,111,-134,2107,-3.480916030534351,3.3893129770992365,21.015267175572518,13.103771022509253,-4.383317092538686,172.4,-1,90.0,168
2019-03-17 10:14:34.845827,1488,1012,13584,-0.048095703125,-0.265869140625,0.759033203125,-153,-259,2312,2.3969465648854964,-4.9465648854961835,18.793893129770993,2.1323097353195073,4.679887406537043,147.45,-1,90.0,168
2019-03-17 10:14:34.887344,-824,1796,15132,0.137451171875,-0.0712890625,0.6923828125,-277,418,2809,-2.4885496183206106,5.450381679389313,20.671755725190838,-2.840800696698556,-3.2950976153158185,130.65,-1,90.0,169
2019-03-17 10:14:34.925482,-1720,4032,15596,0.186767578125,-0.176513671875,0.956298828125,-969,757,3247,-0.8015267175572519,1.8244274809160306,23.81679389312977,-11.257719590870307,0.41274852636367537,164.19,-1,90.0,169
2019-03-17 10:14:34.966225,-520,-2304,14104,-0.13330078125,0.04052734375,0.99072265625,144,-200,2227,-0.030534351145038167,-2.6793893129770994,14.50381679389313,4.551134896776496,13.923814664477959,125.94,-1,90.0,169
2019-03-17 10:14:35.006207,1432,-2704,15460,-0.026611328125,-0.01904296875,0.69921875,-769,754,2864,-8.320610687022901,3.7404580152671754,23.740458015267176,1.6823491590200688,12.009283803281573,161.38,-1,90.0,170
2019-03-17 10:14:35.045874,-1092,-1128,9888,-0.0751953125,-0.048828125,1.393798828125,429,-113,2726,-1.0916030534351144,1.5419847328244274,22.35114503816794,1.6838113757893731,28.485016831418907,125.31,-1,90.0,170
2019-03-17 10:14:35.085777,-4148,4256,13324,0.04345703125,-0.154052734375,1.3974609375,4,247,3178,-4.961832061068702,3.450381679389313,28.946564885496183,-6.1046317979332345,8.487317723767664,122.15,-1,90.0,171
2019-03-17 10:14:35.123931,3392,308,17156,-0.24853515625,0.224365234375,0.853515625,-349,475,3452,0.6412213740458015,-0.6641221374045801,20.0,-1.0138443500272938,10.995048029642625,126.96,-1,90.0,171
2019-03-17 10:14:35.162061,-5580,-1824,16940,-0.052734375,-0.041748046875,0.735107421875,-1218,400,2746,-6.8396946564885495,2.6412213740458017,25.15267175572519,0.529080313772037,4.947984712170668,119.78,-1,90.0,171
2019-03-17 10:14:35.201875,-5340,-1212,18604,-0.028564453125,0.082275390625,1.58544921875,245,503,2900,2.1908396946564888,2.8244274809160306,17.68702290076336,-7.308626794263591,5.542496349731105,114.74,-1,90.0,172
2019-03-17 10:14:35.238864,2060,1300,10584,0.295166015625,-0.0830078125,1.626220703125,-142,762,3203,-5.137404580152672,3.2519083969465647,21.755725190839694,-5.252611373926751,5.772598448194761,116.35,-1,90.0,172
2019-03-17 10:14:35.277895,432,1372,17956,0.214111328125,-0.02294921875,1.30126953125,-5,108,3055,-3.7557251908396947,5.824427480916031,24.61832061068702,-3.5137365652723123,12.075481360795134,113.97,-1,90.0,173
2019-03-17 10:14:35.316403,3028,76,22152,-0.101318359375,0.130126953125,1.15380859375,-776,304,3287,-4.312977099236641,3.030534351145038,30.85496183206107,1.8057581137229115,17.194949440056448,120.62,-1,90.0,173
2019-03-17 10:14:35.353218,388,-2156,16240,-0.25537109375,-0.15869140625,1.129150390625,582,-251,3689,5.015267175572519,-0.6564885496183206,24.17557251908397,1.43261904191134,-15.359953804765151,106.09,-1,90.0,173
2019-03-17 10:14:35.392344,1460,2936,20824,0.146728515625,-0.02392578125,1.30810546875,37,239,2796,8.572519083969466,2.3206106870229006,16.15267175572519,-8.739730209048538,-25.377008919697435,107.44,-1,90.0,174
2019-03-17 10:14:35.429290,4860,-1956,23696,1.193359375,-0.096435546875,1.04638671875,2482,6658,1585,1.5648854961832062,48.19083969465649,15.122137404580153,22.434744867786836,-13.954391340498516,107.41,-1,90.0,174
2019-03-17 10:14:35.466919,3960,4404,12708,0.04345703125,0.188720703125,0.2021484375,7933,1696,7240,43.13740458015267,7.351145038167939,61.595419847328245,5.718367753562579,6.226190649261171,103.93,-1,90.0,174
2019-03-17 10:14:35.505106,-1576,-1020,21760,0.48876953125,-0.00634765625,0.93212890625,943,-3797,4169,6.580152671755725,-35.229007633587784,17.80916030534351,15.874602192860499,8.960587550544167,111.9,-1,90.0,175
2019-03-17 10:14:35.541669,6808,540,31036,0.49462890625,0.371826171875,1.26513671875,3954,-862,-3354,38.76335877862596,-1.3511450381679388,-20.106870229007633,-4.44896018375278,-18.29558239278223,104.56,-1,90.0,175
2019-03-17 10:14:35.581301,3704,4532,17600,0.117431640625,0.268310546875,0.832763671875,-364,771,-1237,-14.32824427480916,6.770992366412214,-0.8778625954198473,14.540190634396023,-14.419846937526186,112.0,-1,90.0,176
2019-03-17 10:14:35.618793,1384,2380,20852,-0.02294921875,0.081298828125,1.290283203125,-3732,985,2210,-25.893129770992367,7.679389312977099,17.862595419847327,12.963087805863044,-3.3201823325441944,112.04,-1,90.0,176
2019-03-17 10:14:35.654840,1948,2312,17612,0.0654296875,0.280029296875,1.008056640625,-2640,1429,-367,-20.580152671755727,13.053435114503817,-6.648854961832061,1.5658686898300882,0.6044692022076263,112.2,-1,90.0,176
2019-03-17 10:14:35.694229,3572,4880,19224,0.138427734375,0.119140625,0.741943359375,-1746,-442,-1236,-10.98473282442748,-7.893129770992366,-3.6106870229007635,6.161311877712589,-14.644763231838503,112.87,-1,90.0,177
2019-03-17 10:14:35.731254,3476,5460,13408,0.291259765625,-0.098876953125,0.789306640625,-4039,-1197,366,-30.82442748091603,-10.366412213740459,3.0763358778625953,9.084172494197663,-10.434418661685456,104.68,-1,90.0,177
2019-03-17 10:14:35.769133,-6824,-288,16292,-0.239990234375,0.217041015625,1.431396484375,-127,-2427,1866,-11.061068702290076,-13.80916030534351,9.67175572519084,-2.6958530534050977,25.871024902668168,108.73,-1,90.0,178
2019-03-17 10:14:35.807172,-820,-1240,19456,-0.12109375,0.149169921875,1.09423828125,-965,-1591,88,-6.564885496183206,-14.145038167938932,2.946564885496183,0.015690240349780414,11.278856053172243,114.74,-1,90.0,178
2019-03-17 10:14:35.858489,-1280,-60,19108,-0.01171875,0.009765625,1.051513671875,-455,507,-726,-5.709923664122138,2.015267175572519,-5.816793893129771,-2.6024052794950996,-4.279759175948618,114.37,-1,90.0,178
2019-03-17 10:14:35.897428,-280,176,17040,-0.073974609375,0.051025390625,1.054443359375,-687,-431,-144,-1.9770992366412214,-0.04580152671755725,1.450381679389313,-3.244839039330935,1.0062217312466302,114.12,-1,90.0,179
2019-03-17 10:14:35.935268,-1528,108,16292,-0.056884765625,0.028564453125,0.994873046875,-478,-227,114,-1.4351145038167938,1.8091603053435115,2.1603053435114505,-3.452770375847902,4.857881182291822,114.46,-1,90.0,179
2019-03-17 10:14:35.974093,-376,-84,17360,0.054931640625,0.03564453125,1.0556640625,-157,124,189,-0.6717557251908397,1.4427480916030535,3.0076335877862594,7.795677340377287,-8.86323607900533,114.39,-1,90.0,180
2019-03-17 10:14:36.012247,1296,1380,16056,0.000244140625,0.0546875,0.993896484375,-196,42,58,-2.0,1.0458015267175573,-0.04580152671755725,-2.080075498833868,-4.203257882792584,106.24,-1,90.0,180
2019-03-17 10:14:36.047923,-1212,-1272,15236,-0.06201171875,0.1044921875,1.05078125,-203,9,2,-2.122137404580153,0.5572519083969466,-0.0916030534351145,-4.643630324151909,-5.503016279781772,113.57,-1,90.0,180
2019-03-17 10:14:36.099852,-464,1076,16532,0.00439453125,0.046875,1.049072265625,-452,238,-239,-3.2977099236641223,-0.007633587786259542,1.8549618320610688,8.168727203768318,3.7562668198171965,114.91,-1,90.0,181
2019-03-17 10:14:36.137389,-588,1704,17180,0.043212890625,0.00732421875,1.014892578125,-396,-131,-1,-0.5725190839694656,0.061068702290076333,1.4961832061068703,-3.842438008030224,-6.615399421048686,115.72,-1,90.0,181
2019-03-17 10:14:36.174981,1524,-1012,15564,-0.0380859375,0.094482421875,1.05126953125,-226,221,70,-2.9389312977099236,3.50381679389313,1.702290076335878,-2.1498217841485667,-4.224727869766352,114.47,-1,90.0,181
2019-03-17 10:14:36.212116,1544,-1400,15056,-0.070556640625,0.135986328125,1.092041015625,-219,143,88,-2.9618320610687023,3.50381679389313,-0.5267175572519084,1.0242463887869409,-2.4170285963755527,115.7,-1,90.0,181
2019-03-17 10:14:36.248651,1820,-1392,14640,0.11865234375,0.15625,0.900146484375,-76,240,204,-1.4122137404580153,3.854961832061069,0.5572519083969466,-0.1942920638132114,-0.6786405902720917,109.58,-1,90.0,181
2019-03-17 10:14:36.284915,-836,2284,18492,0.107666015625,-0.08935546875,0.89892578125,-15,-224,47,-1.6030534351145038,3.435114503816794,1.2061068702290076,-3.637770535066424,1.659396708904729,114.81,-1,90.0,181
2019-03-17 10:14:36.322221,-712,-860,18052,0.088623046875,-0.07080078125,0.895751953125,-219,332,73,-2.1297709923664123,0.9923664122137404,-1.0534351145038168,8.789972233329678,2.5343747023018053,113.98,-1,90.0,181
2019-03-17 10:14:36.359402,664,-424,15384,0.076904296875,0.135498046875,0.906982421875,-216,511,49,-3.2290076335877864,1.1297709923664123,-1.1221374045801527,10.03839674192826,3.5772144485059227,114.01,-1,90.0,181
2019-03-17 10:14:36.396195,128,276,15988,0.04150390625,0.1064453125,0.947998046875,-460,492,-96,-2.8473282442748094,1.3053435114503817,-0.5114503816793893,10.471192083949424,5.0605955077889515,115.32,-1,90.0,181
